crew_id,date,task_completion_rate,quality_score,feedback_text
C-2015,2023-11-14,75.23923018638445,87,Shows strong initiative in problem-solving
C-2015,2024-03-12,78.19331587483416,95,Demonstrates excellent leadership qualities
C-2015,2023-09-09,84.2222154854994,92,Demonstrates excellent leadership qualities
C-2015,2023-07-16,89.10085894549759,76,Shows strong initiative in problem-solving
C-2015,2024-02-02,96.76088484661665,95,Required more training on equipment operation
C-2016,2023-10-28,91.92172305453619,83,Could improve communication with team members
C-2016,2023-05-07,90.26689612409216,85,Needs additional support with technical tasks
C-2016,2023-09-18,93.70870344368934,93,Required more training on equipment operation
C-2017,2023-01-18,76.94446325083683,74,Required more training on equipment operation
C-2017,2023-06-08,92.01270573136628,80,Consistently follows safety procedures
C-2017,2023-12-23,84.26408644748106,79,Could improve communication with team members
C-2017,2023-08-03,93.31261378812259,94,Could improve communication with team members
C-2017,2024-01-19,81.80134940620188,91,Needs additional support with technical tasks
C-2017,2024-01-04,88.37396853869818,79,Consistently follows safety procedures
C-2017,2024-02-19,78.51556490485983,85,Could improve communication with team members
C-2017,2024-02-10,86.61354157384014,79,Needs additional support with technical tasks
C-2018,2023-11-17,77.91787307055293,90,Needs additional support with technical tasks
C-2018,2023-05-02,75.8913256526916,94,Demonstrates excellent leadership qualities
C-2018,2024-02-08,82.06347478922748,80,Consistently follows safety procedures
C-2018,2023-12-18,87.81301816313716,99,Needs additional support with technical tasks
C-2018,2023-09-26,75.86312949094818,83,Required more training on equipment operation
C-2018,2023-06-19,98.29301041744506,83,Consistently follows safety procedures
C-2018,2023-08-27,77.73066812694142,73,Shows strong initiative in problem-solving
C-2018,2023-09-19,98.14578313319623,100,Required more training on equipment operation
C-2018,2023-12-01,97.12283409033245,91,Shows strong initiative in problem-solving
C-2019,2023-06-15,80.08347261946595,71,Consistently follows safety procedures
C-2019,2024-01-23,91.25243279929343,82,Consistently follows safety procedures
C-2019,2023-02-05,76.85353469096226,96,Needs additional support with technical tasks
C-2020,2023-03-02,97.28089108840545,87,Demonstrates excellent leadership qualities
C-2020,2024-02-11,96.32793557746021,71,Needs additional support with technical tasks
C-2020,2023-11-12,94.83795528367938,100,Could improve communication with team members
C-2020,2023-02-27,79.67183118683903,89,Required more training on equipment operation
C-2020,2024-03-07,76.97942945349718,70,Required more training on equipment operation
C-2020,2024-01-14,99.83751244910319,85,Required more training on equipment operation
C-2020,2024-01-31,80.44580945974,86,Consistently follows safety procedures
C-2021,2023-12-19,78.3442885630744,96,Needs additional support with technical tasks
C-2021,2023-09-25,84.10962953189457,100,Could improve communication with team members
C-2021,2024-03-07,84.83945827525679,79,Shows strong initiative in problem-solving
C-2021,2023-07-03,91.77677554609787,89,Shows strong initiative in problem-solving
C-2021,2023-01-01,98.67037651651401,85,Needs additional support with technical tasks
C-2021,2023-08-27,99.46183440377293,78,Shows strong initiative in problem-solving
C-2021,2023-03-27,76.53553313357435,73,Shows strong initiative in problem-solving
C-2022,2023-02-05,88.15196244772497,83,Required more training on equipment operation
C-2022,2023-06-09,98.5683042016303,74,Shows strong initiative in problem-solving
C-2022,2024-02-21,80.4204114863929,75,Demonstrates excellent leadership qualities
C-2022,2023-08-20,93.13951831848007,72,Consistently follows safety procedures
C-2022,2023-06-30,76.39795549994292,89,Required more training on equipment operation
C-2022,2023-08-22,84.50025763612734,71,Could improve communication with team members
C-2023,2023-01-24,85.93968792954524,90,Required more training on equipment operation
C-2023,2023-01-28,80.42472213618363,88,Needs additional support with technical tasks
C-2023,2023-06-18,90.36325932125114,74,Needs additional support with technical tasks
C-2024,2023-01-02,79.92841187252392,88,Consistently follows safety procedures
C-2024,2023-07-04,84.15102678759654,87,Could improve communication with team members
C-2024,2024-03-20,89.37125154774166,78,Consistently follows safety procedures
C-2024,2024-01-31,95.48638143629674,95,Shows strong initiative in problem-solving
C-2024,2023-02-11,83.16208256182009,88,Needs additional support with technical tasks
C-2024,2023-03-16,77.5613234079822,95,Consistently follows safety procedures
C-2024,2024-01-05,96.48610532620076,90,Required more training on equipment operation
C-2025,2024-03-26,89.16786570649968,99,Demonstrates excellent leadership qualities
C-2025,2023-07-12,97.14371356618122,78,Shows strong initiative in problem-solving
C-2025,2023-07-31,98.55461493040534,76,Consistently follows safety procedures
C-2025,2023-03-30,82.39885108501832,93,Shows strong initiative in problem-solving
C-2025,2023-07-15,92.22923804122988,82,Required more training on equipment operation
C-2025,2023-05-31,80.00975057462968,82,Needs additional support with technical tasks
C-2025,2023-02-12,92.62662068711201,96,Required more training on equipment operation
C-2025,2024-02-17,96.13414898148257,91,Demonstrates excellent leadership qualities
C-2025,2023-04-17,75.46908472509611,90,Needs additional support with technical tasks
C-2026,2023-04-04,82.44009502872143,98,Demonstrates excellent leadership qualities
C-2026,2023-06-04,97.59859533064065,91,Shows strong initiative in problem-solving
C-2026,2023-12-27,96.44351114234287,83,Shows strong initiative in problem-solving
C-2026,2023-05-18,88.8423805574205,94,Consistently follows safety procedures
C-2026,2023-08-17,96.72320366546418,85,Needs additional support with technical tasks
C-2027,2023-10-31,91.39215033413038,98,Could improve communication with team members
C-2027,2023-04-21,87.91208089994451,77,Could improve communication with team members
C-2027,2023-02-20,91.02730612027713,100,Demonstrates excellent leadership qualities
C-2027,2023-01-21,75.86635794269962,82,Could improve communication with team members
C-2027,2024-01-17,88.79534849680847,73,Shows strong initiative in problem-solving
C-2027,2023-02-22,81.52244932201287,98,Consistently follows safety procedures
C-2027,2023-06-11,99.5272520317325,73,Needs additional support with technical tasks
C-2027,2023-07-14,83.44608999429894,86,Required more training on equipment operation
C-2027,2023-06-02,98.98280290419535,100,Shows strong initiative in problem-solving
C-2028,2023-06-22,79.69923836242485,100,Needs additional support with technical tasks
C-2028,2023-01-26,78.35894451027525,74,Shows strong initiative in problem-solving
C-2028,2023-03-04,79.50280129137528,71,Demonstrates excellent leadership qualities
C-2028,2023-10-28,95.99306487055694,86,Needs additional support with technical tasks
C-2028,2023-08-27,93.19842951677902,88,Needs additional support with technical tasks
C-2028,2023-08-02,79.05257839767383,90,Demonstrates excellent leadership qualities
C-2028,2024-03-11,77.53277156499293,82,Could improve communication with team members
C-2028,2023-02-12,80.7629011491571,100,Shows strong initiative in problem-solving
C-2029,2024-02-19,95.15354700975985,92,Required more training on equipment operation
C-2029,2024-01-17,81.09472563344644,71,Shows strong initiative in problem-solving
C-2029,2023-04-11,78.78355727330751,98,Required more training on equipment operation
C-2029,2023-05-27,90.12433178956444,84,Could improve communication with team members
C-2029,2023-11-25,84.42990262736848,96,Shows strong initiative in problem-solving
C-2030,2023-03-21,88.15270630292193,81,Consistently follows safety procedures
C-2030,2023-10-20,84.39625853728684,77,Demonstrates excellent leadership qualities
C-2030,2023-10-04,97.4289352939671,89,Demonstrates excellent leadership qualities
C-2030,2023-04-26,87.69913467952722,100,Demonstrates excellent leadership qualities
C-2030,2023-07-10,80.26403435157557,86,Consistently follows safety procedures
C-2030,2024-03-06,77.96994529220358,96,Required more training on equipment operation
C-2031,2023-07-23,80.97360174055217,99,Shows strong initiative in problem-solving
C-2031,2023-08-02,82.49678076098134,75,Needs additional support with technical tasks
C-2031,2024-02-04,80.63484719830534,85,Demonstrates excellent leadership qualities
C-2031,2023-06-16,93.28786173040788,71,Consistently follows safety procedures
C-2031,2023-03-06,90.26969642670346,73,Could improve communication with team members
C-2031,2024-03-17,82.78867814467262,76,Required more training on equipment operation
C-2031,2023-07-16,96.3860677643798,70,Needs additional support with technical tasks
C-2032,2023-05-19,97.32820925116266,86,Shows strong initiative in problem-solving
C-2032,2023-04-04,98.04300921933608,99,Consistently follows safety procedures
C-2032,2023-02-03,78.92584577314626,92,Demonstrates excellent leadership qualities
C-2032,2023-06-09,87.00475268730798,75,Shows strong initiative in problem-solving
C-2032,2023-04-17,85.71876209376,93,Shows strong initiative in problem-solving
C-2033,2023-07-15,82.11534620776001,89,Demonstrates excellent leadership qualities
C-2033,2023-11-17,76.08285320551323,95,Demonstrates excellent leadership qualities
C-2033,2023-02-19,96.2871953294163,100,Demonstrates excellent leadership qualities
C-2033,2023-01-04,78.68428615810431,73,Needs additional support with technical tasks
C-2033,2023-10-01,95.33513638233683,86,Demonstrates excellent leadership qualities
C-2033,2023-02-27,83.78321240039877,82,Demonstrates excellent leadership qualities
C-2033,2023-03-16,81.95196757169894,70,Shows strong initiative in problem-solving
C-2033,2023-04-07,80.69957052580722,89,Could improve communication with team members
C-2033,2024-02-08,99.73122629070134,83,Demonstrates excellent leadership qualities
C-2034,2023-12-10,93.49299983215761,97,Consistently follows safety procedures
C-2034,2023-07-20,97.59706212412459,82,Required more training on equipment operation
C-2034,2023-01-16,94.42671844359863,97,Shows strong initiative in problem-solving
C-2034,2024-02-28,86.93179156024698,89,Required more training on equipment operation
C-2034,2023-08-02,90.57977375293261,78,Required more training on equipment operation
C-2035,2023-06-07,95.30037686461759,93,Consistently follows safety procedures
C-2035,2023-10-31,95.63761498847492,100,Demonstrates excellent leadership qualities
C-2035,2023-03-15,75.36962758904595,92,Shows strong initiative in problem-solving
C-2035,2023-07-22,78.31212263989245,77,Needs additional support with technical tasks
C-2036,2023-01-10,83.49962644368003,82,Consistently follows safety procedures
C-2036,2023-03-24,96.94193300922291,100,Consistently follows safety procedures
C-2036,2023-05-08,98.44813846443256,94,Shows strong initiative in problem-solving
C-2036,2024-01-21,75.65462414306953,95,Required more training on equipment operation
C-2036,2023-03-26,92.54723493215755,97,Needs additional support with technical tasks
C-2036,2023-04-25,90.53993693437748,97,Demonstrates excellent leadership qualities
C-2036,2023-11-18,89.50725308616418,95,Could improve communication with team members
C-2036,2023-10-27,79.31900261622056,77,Shows strong initiative in problem-solving
C-2036,2023-12-16,83.37525423316362,83,Could improve communication with team members
C-2036,2023-02-17,97.4861617074909,91,Needs additional support with technical tasks
C-2037,2024-03-12,87.50826314622469,97,Could improve communication with team members
C-2037,2023-01-11,96.42091949414821,83,Demonstrates excellent leadership qualities
C-2037,2023-12-24,93.7151915240189,70,Could improve communication with team members
C-2037,2023-02-24,91.69778912657642,87,Demonstrates excellent leadership qualities
C-2038,2023-11-13,99.02067286700141,83,Needs additional support with technical tasks
C-2038,2023-02-08,75.78321666578093,79,Needs additional support with technical tasks
C-2038,2023-10-04,79.32395103777989,78,Needs additional support with technical tasks
C-2038,2024-01-07,96.86803112419464,87,Required more training on equipment operation
C-2038,2023-03-12,76.35193972297061,80,Demonstrates excellent leadership qualities
C-2038,2023-05-05,83.36831923622553,95,Consistently follows safety procedures
C-2038,2023-01-24,94.91662763858253,78,Consistently follows safety procedures
C-2038,2023-05-20,99.97693781972626,84,Could improve communication with team members
C-2039,2023-01-08,96.2490498737794,95,Could improve communication with team members
C-2039,2024-03-09,90.16857077221913,75,Shows strong initiative in problem-solving
C-2039,2023-06-19,75.03583936987974,72,Needs additional support with technical tasks
C-2039,2023-06-05,90.19541608586235,94,Consistently follows safety procedures
C-2040,2023-06-29,76.87179137787159,100,Required more training on equipment operation
C-2040,2023-12-01,98.48557789958426,80,Shows strong initiative in problem-solving
C-2040,2023-08-22,91.58485331642049,89,Demonstrates excellent leadership qualities
C-2040,2024-01-29,89.12286924469696,100,Shows strong initiative in problem-solving
C-2040,2023-03-19,98.68037753931188,87,Demonstrates excellent leadership qualities
C-2040,2023-02-01,87.36160913628427,92,Needs additional support with technical tasks
C-2040,2023-09-02,97.92646314822082,84,Required more training on equipment operation
C-2040,2023-03-07,82.96849805196526,85,Demonstrates excellent leadership qualities
C-2040,2023-05-22,98.45924884506755,100,Consistently follows safety procedures
C-2041,2023-08-02,77.56366841482276,82,Required more training on equipment operation
C-2041,2023-12-16,85.95316070582714,74,Could improve communication with team members
C-2041,2023-04-01,97.3841258038987,70,Could improve communication with team members
C-2041,2023-03-26,98.74950446300846,72,Consistently follows safety procedures
C-2041,2023-03-21,77.9340148444195,84,Could improve communication with team members
C-2042,2023-09-05,81.4881758481888,92,Required more training on equipment operation
C-2042,2023-09-11,84.71297790167971,74,Could improve communication with team members
C-2042,2023-05-22,93.81971198493227,88,Needs additional support with technical tasks
C-2042,2024-03-15,99.58467348956148,79,Demonstrates excellent leadership qualities
C-2042,2023-03-01,95.48327812457268,77,Consistently follows safety procedures
C-2042,2024-02-13,87.71108203779986,86,Required more training on equipment operation
C-2043,2023-01-14,92.54979689077268,92,Required more training on equipment operation
C-2043,2023-04-27,91.56935064392188,71,Consistently follows safety procedures
C-2043,2023-02-28,94.44425269597781,70,Could improve communication with team members
C-2044,2023-03-30,86.61160467347386,70,Consistently follows safety procedures
C-2044,2023-04-23,99.11801816251992,72,Required more training on equipment operation
C-2044,2024-01-11,98.7581006576201,74,Shows strong initiative in problem-solving
C-2044,2023-06-28,96.1283560089584,89,Shows strong initiative in problem-solving
C-2044,2023-10-06,81.04084280991367,79,Could improve communication with team members
C-2044,2023-08-25,90.26815141684555,100,Needs additional support with technical tasks
C-2044,2023-06-12,94.7970552653974,78,Consistently follows safety procedures
C-2044,2024-01-29,91.90185508491471,87,Consistently follows safety procedures
C-2045,2024-01-05,97.13360644271474,92,Demonstrates excellent leadership qualities
C-2045,2023-11-18,99.38725012911746,92,Demonstrates excellent leadership qualities
C-2045,2023-09-25,93.39444250341035,77,Could improve communication with team members
C-2045,2023-05-28,80.09779973681799,92,Required more training on equipment operation
C-2046,2023-11-15,76.59857754250078,79,Required more training on equipment operation
C-2046,2023-02-12,92.67127476436167,73,Demonstrates excellent leadership qualities
C-2046,2023-03-21,96.51338139251826,96,Could improve communication with team members
C-2046,2023-12-19,90.34519799364321,99,Needs additional support with technical tasks
C-2047,2023-03-31,79.92987054608722,83,Demonstrates excellent leadership qualities
C-2047,2024-01-19,90.85810623123558,81,Demonstrates excellent leadership qualities
C-2047,2024-02-17,82.80169144295122,100,Demonstrates excellent leadership qualities
C-2047,2023-12-12,91.294755748926,84,Consistently follows safety procedures
C-2047,2023-10-19,94.20459314178775,72,Shows strong initiative in problem-solving
C-2048,2023-09-24,98.13148989385441,71,Could improve communication with team members
C-2048,2023-09-22,88.42672740200011,73,Could improve communication with team members
C-2048,2023-10-06,82.4451608798986,85,Demonstrates excellent leadership qualities
C-2048,2024-03-04,87.25337817675566,77,Needs additional support with technical tasks
C-2048,2024-02-08,79.56412748040657,85,Needs additional support with technical tasks
C-2048,2023-05-31,81.97701478436487,70,Shows strong initiative in problem-solving
C-2048,2023-12-29,94.62379501148217,71,Shows strong initiative in problem-solving
C-2048,2023-01-02,92.82173559252576,87,Consistently follows safety procedures
C-2048,2023-02-19,88.56273322014931,87,Demonstrates excellent leadership qualities
C-2049,2023-09-09,98.68178231043913,92,Required more training on equipment operation
C-2049,2023-03-12,78.73225341693583,71,Consistently follows safety procedures
C-2049,2024-03-22,92.36692089537041,73,Demonstrates excellent leadership qualities
C-2049,2024-02-24,84.0367796093199,87,Shows strong initiative in problem-solving
C-2049,2023-06-09,79.4790007304364,99,Consistently follows safety procedures
C-2049,2023-01-21,90.80369287389574,71,Shows strong initiative in problem-solving
C-2049,2023-02-18,82.82272151767054,90,Consistently follows safety procedures
C-2050,2024-02-17,88.8691722272433,95,Needs additional support with technical tasks
C-2050,2023-09-17,90.88306104649146,84,Could improve communication with team members
C-2050,2023-05-06,80.31445178311661,99,Could improve communication with team members
C-2050,2024-02-25,99.02525054478693,91,Consistently follows safety procedures
C-2051,2023-02-27,99.85138139775283,70,Shows strong initiative in problem-solving
C-2051,2024-01-25,84.60647134382359,89,Required more training on equipment operation
C-2051,2023-05-21,86.24672141057732,87,Consistently follows safety procedures
C-2051,2023-10-16,94.63338061702882,98,Needs additional support with technical tasks
C-2051,2023-07-23,84.32171401175071,82,Shows strong initiative in problem-solving
C-2051,2024-02-25,84.01854899630773,78,Demonstrates excellent leadership qualities
C-2051,2023-05-10,87.93389714263091,95,Consistently follows safety procedures
C-2051,2023-07-04,85.7210505223571,70,Demonstrates excellent leadership qualities
C-2051,2023-06-13,94.149273404133,88,Required more training on equipment operation
C-2051,2023-05-20,78.4183004632848,86,Demonstrates excellent leadership qualities
C-2052,2023-10-19,82.02007274184109,100,Shows strong initiative in problem-solving
C-2052,2023-05-10,85.94090084720025,79,Consistently follows safety procedures
C-2052,2024-02-03,91.08236640161041,99,Demonstrates excellent leadership qualities
C-2052,2023-07-22,92.6889823848116,89,Required more training on equipment operation
C-2052,2024-01-16,77.01227495821904,78,Needs additional support with technical tasks
C-2053,2023-12-28,86.60529723291688,78,Consistently follows safety procedures
C-2053,2023-03-17,97.46171518303395,100,Consistently follows safety procedures
C-2053,2023-11-29,88.54594026635564,95,Shows strong initiative in problem-solving
C-2053,2023-12-04,79.71719865921447,85,Shows strong initiative in problem-solving
C-2053,2023-08-08,96.55990820210846,96,Consistently follows safety procedures
C-2053,2023-11-07,79.60047962211432,71,Shows strong initiative in problem-solving
C-2053,2024-01-16,98.90159062383907,76,Shows strong initiative in problem-solving
C-2054,2024-01-12,83.32061074766548,79,Shows strong initiative in problem-solving
C-2054,2023-08-20,99.43992905018399,75,Needs additional support with technical tasks
C-2054,2023-06-03,99.45075430769091,97,Consistently follows safety procedures
C-2054,2023-06-24,81.40749750165604,94,Shows strong initiative in problem-solving
C-2054,2023-07-03,81.08775951171367,83,Required more training on equipment operation
C-2054,2023-10-30,90.80849183999258,75,Shows strong initiative in problem-solving
C-2054,2023-06-08,96.11681250549134,72,Required more training on equipment operation
C-2055,2023-12-03,76.33499023787552,86,Demonstrates excellent leadership qualities
C-2055,2023-11-29,91.34363179219775,72,Required more training on equipment operation
C-2055,2023-05-16,76.13500680531463,77,Needs additional support with technical tasks
C-2055,2023-05-14,79.9878653361788,100,Needs additional support with technical tasks
C-2055,2024-02-22,89.47744170279698,70,Could improve communication with team members
C-2056,2023-08-25,98.1654909379631,71,Required more training on equipment operation
C-2056,2024-01-01,96.78440379646446,75,Consistently follows safety procedures
C-2056,2023-07-01,81.12054214866549,89,Required more training on equipment operation
C-2056,2023-11-27,97.78385319432104,95,Consistently follows safety procedures
C-2056,2023-07-19,92.6012322260566,100,Shows strong initiative in problem-solving
C-2057,2023-12-16,88.86925794882343,78,Needs additional support with technical tasks
C-2057,2023-06-20,79.985594410679,79,Shows strong initiative in problem-solving
C-2057,2023-04-08,97.03156487895649,85,Required more training on equipment operation
C-2057,2023-12-05,95.06241352855406,79,Required more training on equipment operation
C-2057,2023-11-18,98.92700027502309,78,Shows strong initiative in problem-solving
C-2057,2024-01-14,75.63805932300237,91,Shows strong initiative in problem-solving
C-2057,2023-02-11,91.16900543093782,73,Demonstrates excellent leadership qualities
C-2058,2023-08-03,92.10554134849589,100,Shows strong initiative in problem-solving
C-2058,2023-09-25,92.32734260189685,99,Needs additional support with technical tasks
C-2058,2023-05-06,93.36552773385581,92,Shows strong initiative in problem-solving
C-2058,2023-03-13,96.14853490049799,78,Required more training on equipment operation
C-2058,2024-01-19,85.39570234312373,99,Could improve communication with team members
C-2058,2023-03-28,84.1822307886028,92,Shows strong initiative in problem-solving
C-2058,2023-05-27,81.13855550802022,92,Could improve communication with team members
C-2058,2023-08-11,84.0963481934811,90,Needs additional support with technical tasks
C-2059,2023-06-25,82.62067502418684,71,Needs additional support with technical tasks
C-2059,2023-04-25,85.5944250279541,91,Demonstrates excellent leadership qualities
C-2059,2023-02-27,99.37002335360556,97,Consistently follows safety procedures
C-2059,2023-07-02,86.09903411814211,72,Could improve communication with team members
C-2060,2023-06-18,96.24599224957095,98,Needs additional support with technical tasks
C-2060,2023-07-10,98.6970788661203,80,Required more training on equipment operation
C-2060,2023-04-23,82.45508369988674,84,Shows strong initiative in problem-solving
C-2060,2023-11-28,80.20158356346869,94,Needs additional support with technical tasks
C-2060,2024-02-20,85.28273973103083,98,Could improve communication with team members
C-2060,2023-03-10,95.40132271756964,100,Could improve communication with team members
C-2061,2023-04-03,76.15118733468069,70,Needs additional support with technical tasks
C-2061,2024-02-02,97.59250398797045,95,Consistently follows safety procedures
C-2061,2023-12-20,90.61781888039027,92,Consistently follows safety procedures
C-2061,2024-02-17,90.50368157232181,91,Consistently follows safety procedures
C-2061,2024-03-08,83.0054251904082,81,Required more training on equipment operation
C-2062,2023-12-12,93.81222524498114,72,Shows strong initiative in problem-solving
C-2062,2024-03-24,90.56653173377019,100,Could improve communication with team members
C-2062,2023-02-27,98.21587960979241,86,Demonstrates excellent leadership qualities
C-2062,2023-11-11,84.67613035757591,92,Could improve communication with team members
C-2063,2023-07-27,92.16882562440614,79,Shows strong initiative in problem-solving
C-2063,2023-02-09,93.92266617495254,77,Consistently follows safety procedures
C-2063,2024-01-21,87.85948428893742,81,Consistently follows safety procedures
C-2063,2023-12-22,79.84869477554956,79,Demonstrates excellent leadership qualities
C-2063,2023-04-01,79.14270061492203,100,Could improve communication with team members
C-2063,2024-03-23,83.71720325120118,70,Needs additional support with technical tasks
C-2064,2024-02-20,79.64547824347105,81,Required more training on equipment operation
C-2064,2023-01-23,80.24135658955935,72,Needs additional support with technical tasks
C-2064,2024-02-09,84.82257030845219,88,Could improve communication with team members
C-2064,2023-11-22,88.08591083416677,89,Needs additional support with technical tasks
C-2064,2024-03-03,85.28594863959513,75,Shows strong initiative in problem-solving
C-2064,2024-01-01,83.91537030527289,71,Required more training on equipment operation
C-2065,2023-11-18,82.78929346258097,88,Consistently follows safety procedures
C-2065,2024-03-10,77.38620803047979,70,Consistently follows safety procedures
C-2065,2023-04-24,78.75670664931724,82,Needs additional support with technical tasks
C-2065,2023-09-15,92.06464823837837,77,Could improve communication with team members
C-2065,2023-09-12,95.83635710811726,97,Required more training on equipment operation
C-2065,2023-08-31,78.25005594411678,76,Needs additional support with technical tasks
C-2065,2024-01-18,95.15256621979425,100,Consistently follows safety procedures
C-2065,2023-04-11,79.32421288083793,83,Consistently follows safety procedures
C-2065,2024-03-25,86.87528286258102,96,Could improve communication with team members
C-2066,2023-04-03,85.5200714021129,80,Could improve communication with team members
C-2066,2023-07-06,82.58373335328841,74,Consistently follows safety procedures
C-2066,2023-07-04,75.0670529978202,93,Needs additional support with technical tasks
C-2066,2023-10-29,81.19611866605021,98,Required more training on equipment operation
C-2066,2023-01-07,87.18192179335081,92,Needs additional support with technical tasks
C-2066,2023-11-30,83.90965777769483,77,Consistently follows safety procedures
C-2066,2023-08-18,95.53625039228865,72,Needs additional support with technical tasks
C-2066,2023-07-31,84.81767123681192,72,Required more training on equipment operation
C-2066,2023-09-09,90.85896109069546,80,Required more training on equipment operation
C-2066,2023-02-07,90.89960790533061,98,Demonstrates excellent leadership qualities
C-2067,2023-03-05,75.9663968771323,75,Needs additional support with technical tasks
C-2067,2023-07-06,97.77894129071946,70,Required more training on equipment operation
C-2067,2023-11-08,83.30786197502208,96,Consistently follows safety procedures
C-2067,2023-06-03,95.76081261197353,87,Demonstrates excellent leadership qualities
C-2068,2024-01-18,75.07279079967122,71,Could improve communication with team members
C-2068,2023-01-03,83.12111455713881,89,Shows strong initiative in problem-solving
C-2068,2023-10-09,76.4346569145402,85,Demonstrates excellent leadership qualities
C-2069,2024-01-02,99.9298244211968,71,Consistently follows safety procedures
C-2069,2023-12-25,89.55590014195303,70,Demonstrates excellent leadership qualities
C-2069,2023-12-24,84.29482753158929,93,Demonstrates excellent leadership qualities
C-2069,2023-04-03,97.6430730377783,76,Demonstrates excellent leadership qualities
C-2069,2023-06-09,84.9324113464713,91,Could improve communication with team members
C-2069,2023-09-10,88.34594971327326,95,Needs additional support with technical tasks
C-2069,2023-11-26,79.63559414415559,81,Consistently follows safety procedures
C-2069,2023-04-05,95.24740822899659,87,Consistently follows safety procedures
C-2070,2023-07-27,79.10875270861428,70,Shows strong initiative in problem-solving
C-2070,2023-01-11,83.24067108482599,91,Needs additional support with technical tasks
C-2070,2023-04-08,99.16352795843554,91,Consistently follows safety procedures
C-2070,2023-01-17,96.91206194516947,99,Required more training on equipment operation
C-2070,2023-10-05,90.91110002197335,70,Consistently follows safety procedures
C-2070,2023-05-17,75.34563342072416,72,Needs additional support with technical tasks
C-2070,2023-04-12,94.29838471990459,86,Shows strong initiative in problem-solving
C-2070,2024-03-16,91.765852800928,84,Required more training on equipment operation
C-2070,2023-12-28,98.73741953835966,82,Needs additional support with technical tasks
C-2070,2023-04-17,80.48665902778298,75,Demonstrates excellent leadership qualities
C-2071,2023-08-14,98.53705364064675,74,Consistently follows safety procedures
C-2071,2023-08-18,75.44497494342698,90,Consistently follows safety procedures
C-2071,2023-03-19,96.66718231064277,81,Consistently follows safety procedures
C-2071,2024-03-17,78.86889150955231,77,Consistently follows safety procedures
C-2071,2023-12-16,79.7622845998252,78,Shows strong initiative in problem-solving
C-2071,2023-09-04,88.39477387085978,73,Demonstrates excellent leadership qualities
C-2072,2023-05-10,77.76206937963619,82,Consistently follows safety procedures
C-2072,2023-01-13,80.54688670671683,95,Required more training on equipment operation
C-2072,2024-02-02,75.36024379351623,89,Shows strong initiative in problem-solving
C-2072,2024-01-03,94.33780236872616,74,Shows strong initiative in problem-solving
C-2072,2023-04-23,86.51535156262322,85,Consistently follows safety procedures
C-2072,2023-01-18,94.26129804819314,74,Required more training on equipment operation
C-2072,2023-07-06,86.84200105501293,98,Consistently follows safety procedures
C-2072,2023-11-30,93.2174015563477,85,Shows strong initiative in problem-solving
C-2073,2023-01-11,95.38504356857457,71,Shows strong initiative in problem-solving
C-2073,2023-01-26,92.27626062727904,98,Could improve communication with team members
C-2073,2024-02-18,98.15385933487563,89,Demonstrates excellent leadership qualities
C-2074,2023-11-06,80.68142066876567,98,Demonstrates excellent leadership qualities
C-2074,2023-08-14,81.65226424925685,90,Demonstrates excellent leadership qualities
C-2074,2023-02-17,78.17646816139893,85,Could improve communication with team members
C-2074,2023-10-19,88.07143639497062,81,Shows strong initiative in problem-solving
C-2074,2023-06-22,98.25422080541246,86,Demonstrates excellent leadership qualities
C-2074,2023-04-08,99.3989985710343,81,Demonstrates excellent leadership qualities
C-2074,2023-03-26,87.7045738608613,71,Shows strong initiative in problem-solving
C-2074,2023-07-24,94.78327554509683,82,Demonstrates excellent leadership qualities
C-2075,2023-09-12,85.30599315278717,96,Required more training on equipment operation
C-2075,2023-05-04,83.72840374808082,70,Could improve communication with team members
C-2075,2023-06-09,87.568042048001,96,Could improve communication with team members
C-2075,2023-05-18,80.96077296935803,97,Demonstrates excellent leadership qualities
C-2075,2023-08-14,99.02928011930737,75,Consistently follows safety procedures
C-2075,2023-09-25,76.47870172553178,71,Shows strong initiative in problem-solving
C-2075,2023-09-02,96.47671815985876,95,Required more training on equipment operation
C-2076,2024-01-05,84.56025514025336,75,Could improve communication with team members
C-2076,2023-03-04,77.0978841046303,71,Could improve communication with team members
C-2076,2023-10-25,81.08966744211061,87,Shows strong initiative in problem-solving
C-2076,2023-04-12,76.81201446283359,85,Consistently follows safety procedures
C-2076,2023-08-03,80.93701207765183,93,Shows strong initiative in problem-solving
C-2076,2023-11-29,85.55422835812021,83,Required more training on equipment operation
C-2076,2023-02-25,92.11329672747098,88,Required more training on equipment operation
C-2076,2023-02-24,93.8008372877584,71,Needs additional support with technical tasks
C-2076,2023-08-01,86.073065337295,79,Needs additional support with technical tasks
C-2077,2024-01-04,83.6726559599428,76,Could improve communication with team members
C-2077,2023-07-05,99.6746642017808,90,Shows strong initiative in problem-solving
C-2077,2023-08-20,83.61694910820884,78,Could improve communication with team members
C-2078,2023-09-09,81.01814980983096,81,Could improve communication with team members
C-2078,2023-01-07,95.06292469895648,87,Consistently follows safety procedures
C-2078,2023-05-14,75.25670048582693,83,Required more training on equipment operation
C-2079,2023-02-04,95.67205138079528,70,Demonstrates excellent leadership qualities
C-2079,2024-02-18,94.03065967056776,89,Needs additional support with technical tasks
C-2079,2023-04-21,96.78948636881593,98,Demonstrates excellent leadership qualities
C-2079,2023-08-06,93.08061017085004,77,Could improve communication with team members
