crew_id,date,task_completion_rate,quality_score,feedback_text
C-114,2023-01-29,86.01269569741191,81,Demonstrates excellent leadership qualities
C-114,2024-03-11,78.83445252068124,94,Could improve communication with team members
C-114,2023-05-06,95.56378959525401,97,Needs additional support with technical tasks
C-114,2023-05-17,89.54672634960006,93,Could improve communication with team members
C-114,2023-09-23,81.27332640016454,78,Needs additional support with technical tasks
C-114,2023-07-30,93.28909395118778,95,Demonstrates excellent leadership qualities
C-114,2023-10-23,86.23010894537039,77,Shows strong initiative in problem-solving
C-114,2023-04-04,95.63794521048203,93,Required more training on equipment operation
C-115,2023-02-07,78.54206366180746,73,Shows strong initiative in problem-solving
C-115,2024-03-23,81.5132375547787,89,Consistently follows safety procedures
C-115,2023-10-07,91.1220317475794,84,Consistently follows safety procedures
C-115,2023-06-04,85.58416935344708,93,Demonstrates excellent leadership qualities
C-116,2023-02-14,97.64213041784004,74,Could improve communication with team members
C-116,2023-05-08,84.08408605840343,82,Consistently follows safety procedures
C-116,2023-01-27,91.90298447868471,77,Shows strong initiative in problem-solving
C-117,2023-09-26,87.71264830554001,87,Consistently follows safety procedures
C-117,2023-02-18,97.7564638647791,78,Needs additional support with technical tasks
C-117,2023-10-13,96.76147408267467,99,Demonstrates excellent leadership qualities
C-117,2024-01-04,92.80561835352977,84,Required more training on equipment operation
C-118,2023-10-23,78.42337645317808,73,Shows strong initiative in problem-solving
C-118,2024-03-16,87.42351168691877,97,Needs additional support with technical tasks
C-118,2023-06-08,90.0823813625739,82,Could improve communication with team members
C-118,2023-08-11,98.37202306728643,94,Shows strong initiative in problem-solving
C-118,2023-09-27,79.4833540975215,94,Needs additional support with technical tasks
C-118,2023-03-09,97.47543880217525,98,Required more training on equipment operation
C-119,2023-10-12,77.44370981131246,96,Needs additional support with technical tasks
C-119,2023-02-11,86.37356479862176,79,Consistently follows safety procedures
C-119,2023-02-21,99.13157088535249,84,Needs additional support with technical tasks
C-120,2023-10-07,75.72824036915917,96,Could improve communication with team members
C-120,2024-01-22,98.34751420987769,90,Consistently follows safety procedures
C-120,2023-04-18,75.51480723101189,97,Shows strong initiative in problem-solving
C-120,2023-01-29,78.75406379443649,88,Consistently follows safety procedures
C-121,2023-03-09,75.3708739987151,99,Consistently follows safety procedures
C-121,2024-01-03,86.00990507016887,73,Needs additional support with technical tasks
C-121,2024-03-22,97.18032459584445,91,Required more training on equipment operation
C-121,2024-02-20,80.2511246436253,87,Required more training on equipment operation
C-121,2023-06-21,93.52425931775407,91,Could improve communication with team members
C-121,2023-09-26,81.7955966333051,87,Demonstrates excellent leadership qualities
C-121,2024-03-10,75.34845746395484,71,Demonstrates excellent leadership qualities
C-121,2023-03-25,99.94667247247355,70,Demonstrates excellent leadership qualities
C-121,2023-09-03,76.4801707254659,90,Consistently follows safety procedures
C-121,2023-08-25,90.32898871853853,91,Demonstrates excellent leadership qualities
C-122,2023-11-27,95.83632120400404,83,Consistently follows safety procedures
C-122,2023-01-02,85.30833205519883,82,Required more training on equipment operation
C-122,2023-07-18,80.42043348286296,79,Consistently follows safety procedures
C-122,2023-03-30,96.3082469049124,72,Consistently follows safety procedures
C-122,2023-12-15,81.39862706000652,79,Demonstrates excellent leadership qualities
C-122,2023-04-18,99.70429945935558,93,Required more training on equipment operation
C-122,2023-11-18,98.61531031190304,92,Could improve communication with team members
C-122,2023-10-11,76.36746360095574,99,Demonstrates excellent leadership qualities
C-123,2023-01-28,76.23872714163852,71,Could improve communication with team members
C-123,2023-03-13,85.1246074742753,79,Could improve communication with team members
C-123,2024-03-16,95.43911596348948,97,Needs additional support with technical tasks
C-124,2023-03-03,93.83937824485974,73,Needs additional support with technical tasks
C-124,2023-09-27,77.76397116855215,96,Could improve communication with team members
C-124,2024-03-12,87.13916724744254,80,Could improve communication with team members
C-124,2023-03-09,96.8681963754776,77,Could improve communication with team members
C-125,2023-04-11,94.93779193570452,90,Demonstrates excellent leadership qualities
C-125,2023-09-15,84.70139204305902,74,Consistently follows safety procedures
C-125,2023-05-08,93.31311676373467,95,Needs additional support with technical tasks
C-126,2023-07-20,80.07914185472593,83,Demonstrates excellent leadership qualities
C-126,2023-08-30,84.84545834914957,84,Needs additional support with technical tasks
C-126,2023-07-01,86.97628586447674,73,Shows strong initiative in problem-solving
C-127,2023-02-08,95.34916065351808,71,Demonstrates excellent leadership qualities
C-127,2024-01-22,89.92249285804947,88,Demonstrates excellent leadership qualities
C-127,2024-01-02,78.5533037989364,70,Needs additional support with technical tasks
C-128,2023-08-31,75.51331737003059,82,Needs additional support with technical tasks
C-128,2023-09-17,97.99528787448283,72,Could improve communication with team members
C-128,2023-02-16,83.99327149888947,96,Demonstrates excellent leadership qualities
C-128,2023-03-18,96.89829067285561,82,Demonstrates excellent leadership qualities
C-128,2023-10-18,98.46317612904727,79,Shows strong initiative in problem-solving
C-128,2023-01-17,91.89879571583177,80,Shows strong initiative in problem-solving
C-128,2023-08-13,94.26316668011053,96,Demonstrates excellent leadership qualities
C-128,2023-02-26,90.082796553417,94,Shows strong initiative in problem-solving
C-129,2023-08-29,95.7925426102143,83,Consistently follows safety procedures
C-129,2023-03-04,88.26444575130431,74,Required more training on equipment operation
C-129,2023-07-10,90.30906928364772,72,Consistently follows safety procedures
C-129,2023-08-31,92.76938435149188,98,Consistently follows safety procedures
C-129,2023-01-25,88.8106503574147,70,Needs additional support with technical tasks
C-129,2023-10-08,88.8821794748003,99,Consistently follows safety procedures
C-129,2023-07-13,98.50723357424405,72,Shows strong initiative in problem-solving
C-129,2024-02-09,96.15761926595019,85,Needs additional support with technical tasks
C-129,2023-04-02,86.76736823388642,94,Required more training on equipment operation
C-129,2023-08-28,99.97599080401395,74,Required more training on equipment operation
C-130,2023-10-11,82.75077842127621,96,Shows strong initiative in problem-solving
C-130,2023-05-22,99.06380439632902,92,Consistently follows safety procedures
C-130,2023-04-12,84.27557426484385,70,Shows strong initiative in problem-solving
C-130,2024-02-07,98.00219884551782,71,Required more training on equipment operation
C-130,2024-02-16,76.3361730740606,99,Needs additional support with technical tasks
C-130,2023-05-21,91.51280144336441,98,Needs additional support with technical tasks
C-131,2024-02-28,83.28335501051909,90,Consistently follows safety procedures
C-131,2024-01-26,91.93931732447086,80,Could improve communication with team members
C-131,2023-11-07,99.7596581736145,88,Could improve communication with team members
C-131,2024-03-16,99.0466293444927,83,Needs additional support with technical tasks
C-131,2023-12-04,90.61107747470444,86,Demonstrates excellent leadership qualities
C-131,2024-01-27,76.45717392274287,98,Required more training on equipment operation
C-131,2023-08-23,88.31367808691755,84,Shows strong initiative in problem-solving
C-131,2023-05-09,87.68306940055089,72,Shows strong initiative in problem-solving
C-131,2023-10-23,76.13000660718737,78,Consistently follows safety procedures
C-132,2023-02-10,76.95274810381034,75,Required more training on equipment operation
C-132,2024-02-01,88.49848211687122,89,Demonstrates excellent leadership qualities
C-132,2024-01-20,91.5798250486979,73,Could improve communication with team members
C-132,2023-11-04,94.2308637974046,90,Needs additional support with technical tasks
C-132,2023-07-28,79.78508540266172,83,Demonstrates excellent leadership qualities
C-133,2023-05-20,77.81958930094069,75,Shows strong initiative in problem-solving
C-133,2023-01-30,82.1395748115614,96,Needs additional support with technical tasks
C-133,2024-01-02,80.28915275428925,99,Required more training on equipment operation
C-133,2023-03-21,81.37423282600298,77,Could improve communication with team members
C-133,2023-04-03,77.65259808965055,96,Shows strong initiative in problem-solving
C-133,2023-10-15,95.60699773508595,96,Required more training on equipment operation
C-134,2023-12-23,78.77963722404455,98,Required more training on equipment operation
C-134,2023-05-08,94.73801686555626,99,Needs additional support with technical tasks
C-134,2023-12-27,94.57603759178252,84,Demonstrates excellent leadership qualities
C-135,2024-03-04,91.43618092721697,77,Required more training on equipment operation
C-135,2023-08-12,79.06377472787834,78,Could improve communication with team members
C-135,2024-03-13,87.76348806262146,71,Needs additional support with technical tasks
C-135,2023-07-16,94.92995015227588,79,Shows strong initiative in problem-solving
C-136,2023-11-09,90.74558015181063,72,Could improve communication with team members
C-136,2023-03-31,77.19258469326782,75,Could improve communication with team members
C-136,2023-02-15,82.47337040221728,88,Consistently follows safety procedures
C-136,2023-01-24,83.23723072279799,75,Shows strong initiative in problem-solving
C-137,2023-10-23,77.78067541555141,77,Consistently follows safety procedures
C-137,2023-04-07,94.44162214221957,78,Consistently follows safety procedures
C-137,2024-01-20,84.26592595125854,83,Required more training on equipment operation
C-137,2023-12-17,91.80540252537182,77,Shows strong initiative in problem-solving
C-137,2023-03-26,90.5418043979591,87,Demonstrates excellent leadership qualities
C-138,2024-03-06,79.01763450268926,98,Required more training on equipment operation
C-138,2023-01-31,88.31453941065489,85,Consistently follows safety procedures
C-138,2023-04-01,78.56704437727313,83,Shows strong initiative in problem-solving
C-138,2023-05-31,90.0467319945862,90,Required more training on equipment operation
C-138,2023-08-30,95.28448178629566,86,Could improve communication with team members
C-138,2023-09-19,84.6344542531179,87,Consistently follows safety procedures
C-138,2023-07-14,81.44869195823324,80,Required more training on equipment operation
C-139,2024-03-25,98.06446511718079,74,Demonstrates excellent leadership qualities
C-139,2024-03-10,91.8381400229292,84,Needs additional support with technical tasks
C-139,2023-08-29,87.26419153937509,78,Consistently follows safety procedures
C-140,2023-05-16,93.59258095346331,93,Could improve communication with team members
C-140,2023-08-24,77.89417587182587,85,Needs additional support with technical tasks
C-140,2023-05-10,86.76565324758195,85,Could improve communication with team members
C-140,2023-07-06,77.06531997237599,98,Shows strong initiative in problem-solving
C-141,2023-10-05,79.53473786764403,94,Required more training on equipment operation
C-141,2023-01-02,78.29682180692457,71,Consistently follows safety procedures
C-141,2024-02-14,92.05458095903523,87,Demonstrates excellent leadership qualities
C-141,2023-01-17,90.55038791951694,94,Shows strong initiative in problem-solving
C-141,2023-03-11,95.24623404745942,96,Shows strong initiative in problem-solving
C-141,2024-01-14,82.08332858327668,99,Demonstrates excellent leadership qualities
C-141,2023-03-20,88.8576939322736,80,Consistently follows safety procedures
C-141,2023-11-13,98.59428124230286,81,Needs additional support with technical tasks
C-141,2023-06-26,97.20985792167393,84,Demonstrates excellent leadership qualities
C-141,2023-11-21,81.9817922272928,72,Needs additional support with technical tasks
C-142,2024-01-09,97.1606370196835,76,Needs additional support with technical tasks
C-142,2023-08-23,77.74623055618774,87,Demonstrates excellent leadership qualities
C-142,2023-03-15,78.47870353788909,99,Could improve communication with team members
C-142,2024-01-23,89.07970692005222,98,Needs additional support with technical tasks
C-143,2024-02-02,80.40962362002965,80,Consistently follows safety procedures
C-143,2023-04-04,78.5286506130104,73,Could improve communication with team members
C-143,2023-04-02,82.2957197257843,95,Needs additional support with technical tasks
C-143,2023-08-30,95.87969188007828,91,Shows strong initiative in problem-solving
C-143,2023-05-19,78.62734906663091,76,Demonstrates excellent leadership qualities
C-143,2023-11-04,89.32005291886055,71,Needs additional support with technical tasks
C-143,2023-10-26,99.97418612112625,74,Shows strong initiative in problem-solving
C-144,2023-12-21,95.0308836382045,84,Required more training on equipment operation
C-144,2024-03-11,94.04334112229414,76,Shows strong initiative in problem-solving
C-144,2023-06-14,89.22434195293393,73,Demonstrates excellent leadership qualities
C-144,2024-03-25,99.29376391697994,78,Demonstrates excellent leadership qualities
C-144,2023-04-28,87.66396442891586,81,Demonstrates excellent leadership qualities
C-145,2024-02-21,79.1712851316046,100,Shows strong initiative in problem-solving
C-145,2023-03-03,92.45569184411967,97,Required more training on equipment operation
C-145,2023-02-18,98.93392052205604,97,Demonstrates excellent leadership qualities
C-145,2023-12-19,75.80464472004977,87,Could improve communication with team members
C-145,2023-09-04,89.09588915750258,93,Shows strong initiative in problem-solving
C-146,2024-02-18,79.84239986381186,78,Consistently follows safety procedures
C-146,2023-08-17,90.53815911758002,78,Required more training on equipment operation
C-146,2023-06-19,90.24505391529374,74,Consistently follows safety procedures
C-146,2023-07-24,91.00392260268457,79,Shows strong initiative in problem-solving
C-146,2023-12-25,81.93716834109945,99,Shows strong initiative in problem-solving
C-147,2023-08-27,84.26055995308887,76,Consistently follows safety procedures
C-147,2023-05-01,77.27416163649532,76,Consistently follows safety procedures
C-147,2023-12-29,81.40941444547481,81,Could improve communication with team members
C-147,2023-11-17,81.42723759482843,87,Required more training on equipment operation
C-147,2023-05-22,84.1530192835526,95,Could improve communication with team members
C-147,2023-05-06,77.24352451424505,93,Needs additional support with technical tasks
C-148,2023-10-08,82.67790222587766,88,Shows strong initiative in problem-solving
C-148,2024-01-28,94.58421248541376,85,Demonstrates excellent leadership qualities
C-148,2024-03-12,93.60922922190213,89,Required more training on equipment operation
C-148,2024-03-04,83.44902119701077,74,Demonstrates excellent leadership qualities
C-148,2023-10-26,99.22216222161293,98,Needs additional support with technical tasks
C-148,2023-05-31,96.98926829241111,100,Required more training on equipment operation
C-148,2023-09-13,83.62223946576567,76,Consistently follows safety procedures
C-148,2023-10-28,96.70578325159971,71,Demonstrates excellent leadership qualities
C-149,2023-11-29,87.71573799287883,93,Shows strong initiative in problem-solving
C-149,2023-12-22,97.59079835110222,72,Demonstrates excellent leadership qualities
C-149,2023-04-19,76.77761194265452,95,Consistently follows safety procedures
C-149,2023-06-21,81.6297795999515,86,Could improve communication with team members
C-149,2023-06-19,81.74886546188172,78,Needs additional support with technical tasks
C-149,2024-02-09,88.1301175361744,79,Required more training on equipment operation
C-149,2023-12-24,98.09456714348029,82,Could improve communication with team members
C-149,2024-02-13,92.07492248983617,90,Could improve communication with team members
C-149,2023-07-26,97.80051776528558,100,Shows strong initiative in problem-solving
C-150,2023-08-11,84.03984981810545,95,Could improve communication with team members
C-150,2023-02-12,86.97575876127014,81,Shows strong initiative in problem-solving
C-150,2024-01-21,90.54807618184928,85,Needs additional support with technical tasks
C-150,2024-03-08,94.99961088638172,97,Required more training on equipment operation
C-150,2023-01-14,80.93195813422163,96,Demonstrates excellent leadership qualities
C-150,2023-07-09,81.85226020180149,90,Required more training on equipment operation
C-150,2023-06-10,98.03160526146024,75,Consistently follows safety procedures
C-151,2023-05-22,82.38658539684688,88,Could improve communication with team members
C-151,2023-03-29,88.1764880376839,98,Needs additional support with technical tasks
C-151,2023-06-30,98.17666772464251,99,Demonstrates excellent leadership qualities
C-151,2023-05-05,87.41962472381083,99,Demonstrates excellent leadership qualities
C-151,2024-03-26,77.99717194958585,83,Needs additional support with technical tasks
C-152,2023-07-15,82.95452337784565,90,Needs additional support with technical tasks
C-152,2023-07-01,91.57379019601483,96,Required more training on equipment operation
C-152,2023-02-02,93.56644322379621,91,Shows strong initiative in problem-solving
C-152,2023-04-10,83.34470108499507,79,Could improve communication with team members
C-152,2023-03-06,82.34060759591881,77,Shows strong initiative in problem-solving
C-152,2024-01-09,98.81360377937781,87,Required more training on equipment operation
C-152,2023-11-25,80.85913288966893,85,Consistently follows safety procedures
C-152,2024-01-06,83.74966544694966,86,Could improve communication with team members
C-153,2023-05-30,92.70616899852666,95,Shows strong initiative in problem-solving
C-153,2023-08-02,97.07621588182982,72,Shows strong initiative in problem-solving
C-153,2023-05-09,82.64341275550626,85,Needs additional support with technical tasks
C-153,2024-03-18,96.67047587487254,76,Could improve communication with team members
C-153,2024-03-15,80.3373221398857,77,Could improve communication with team members
C-153,2023-05-04,86.42649559519086,100,Needs additional support with technical tasks
C-153,2023-11-25,83.84892542045012,81,Demonstrates excellent leadership qualities
C-153,2024-01-11,85.86237674550931,88,Consistently follows safety procedures
C-153,2024-02-02,85.19012035320662,93,Consistently follows safety procedures
C-153,2023-06-30,95.30059968129069,95,Needs additional support with technical tasks
C-154,2023-07-06,94.63087832076673,88,Shows strong initiative in problem-solving
C-154,2023-10-06,89.86638826498191,70,Required more training on equipment operation
C-154,2024-03-11,90.15140990871483,78,Needs additional support with technical tasks
C-154,2024-03-22,83.65262621491625,83,Could improve communication with team members
C-154,2023-06-03,75.63715483066379,75,Demonstrates excellent leadership qualities
C-154,2023-09-09,99.1290241189663,84,Required more training on equipment operation
C-154,2023-07-30,83.28748438147952,74,Required more training on equipment operation
C-154,2023-12-29,83.93610399656545,70,Could improve communication with team members
C-155,2023-10-10,98.40346066284067,95,Required more training on equipment operation
C-155,2024-01-15,92.84674744195001,75,Required more training on equipment operation
C-155,2024-02-20,80.1071945204748,77,Could improve communication with team members
C-155,2023-02-17,90.37161216819429,88,Needs additional support with technical tasks
C-155,2023-07-11,94.32777387749485,88,Demonstrates excellent leadership qualities
C-155,2023-08-26,96.2010461783292,77,Needs additional support with technical tasks
C-155,2023-03-25,79.70743528681392,99,Could improve communication with team members
C-155,2023-10-21,75.00211577548482,72,Consistently follows safety procedures
C-155,2024-01-14,93.54924769089504,71,Shows strong initiative in problem-solving
C-156,2024-02-29,83.51575065851071,93,Could improve communication with team members
C-156,2024-02-12,81.98964453798325,93,Demonstrates excellent leadership qualities
C-156,2023-09-19,97.14933213534601,76,Required more training on equipment operation
C-156,2023-12-14,94.41442770861377,92,Shows strong initiative in problem-solving
C-156,2023-09-04,75.67178105592619,86,Needs additional support with technical tasks
C-156,2023-01-20,79.58987835511893,76,Demonstrates excellent leadership qualities
C-156,2023-07-26,89.8533012992839,98,Required more training on equipment operation
C-156,2023-06-22,82.85590371353386,92,Shows strong initiative in problem-solving
C-157,2023-08-25,76.70636128103757,98,Consistently follows safety procedures
C-157,2023-12-18,98.20367757824062,99,Could improve communication with team members
C-157,2023-10-08,98.10026348163997,75,Could improve communication with team members
C-157,2023-01-06,84.64382823665676,74,Shows strong initiative in problem-solving
C-157,2023-01-14,80.77151993522223,98,Needs additional support with technical tasks
C-157,2023-02-18,92.47031601708483,96,Consistently follows safety procedures
C-158,2023-10-21,98.12439108222101,94,Demonstrates excellent leadership qualities
C-158,2023-05-20,83.65626688597844,90,Needs additional support with technical tasks
C-158,2023-02-13,82.53399010277278,84,Required more training on equipment operation
C-158,2023-07-26,92.63572612301269,81,Required more training on equipment operation
C-158,2023-10-23,80.62909198629505,89,Required more training on equipment operation
C-158,2023-12-11,82.1405361375412,74,Could improve communication with team members
C-158,2023-01-24,94.71677947466323,80,Demonstrates excellent leadership qualities
C-158,2023-01-11,80.89794940457242,79,Demonstrates excellent leadership qualities
C-158,2023-04-05,83.29251834821711,97,Required more training on equipment operation
C-159,2023-07-10,82.36740611673758,92,Required more training on equipment operation
C-159,2023-11-19,75.65426907290852,93,Shows strong initiative in problem-solving
C-159,2024-03-15,95.81042806656325,80,Shows strong initiative in problem-solving
C-159,2023-01-29,96.48888336469648,98,Consistently follows safety procedures
C-159,2024-03-07,76.07352987384445,88,Could improve communication with team members
C-159,2023-11-17,85.34417843239667,85,Needs additional support with technical tasks
C-159,2023-04-08,96.25387170038795,72,Required more training on equipment operation
C-159,2023-05-29,93.04492303856873,79,Demonstrates excellent leadership qualities
C-159,2023-06-15,92.46212436554656,91,Shows strong initiative in problem-solving
C-160,2023-03-06,84.20510938134412,91,Shows strong initiative in problem-solving
C-160,2023-02-17,96.44524058660897,84,Demonstrates excellent leadership qualities
C-160,2023-11-07,94.35092268310284,87,Demonstrates excellent leadership qualities
C-160,2023-08-01,82.0797645871758,85,Needs additional support with technical tasks
C-160,2023-04-27,89.62555181838906,100,Required more training on equipment operation
C-161,2023-03-24,75.5441146940503,85,Could improve communication with team members
C-161,2023-10-02,95.25712756961815,78,Consistently follows safety procedures
C-161,2023-05-27,90.97034747622382,91,Consistently follows safety procedures
C-162,2023-10-16,95.02672286747215,77,Consistently follows safety procedures
C-162,2023-02-21,76.33387431049252,83,Consistently follows safety procedures
C-162,2024-03-02,81.09754928839266,87,Consistently follows safety procedures
C-162,2023-03-19,77.148498098776,85,Shows strong initiative in problem-solving
C-163,2024-02-02,81.13458704411005,80,Required more training on equipment operation
C-163,2023-11-27,90.56283739985213,88,Shows strong initiative in problem-solving
C-163,2023-01-22,76.82610717449737,95,Shows strong initiative in problem-solving
C-163,2023-11-19,89.59932572952508,85,Shows strong initiative in problem-solving
C-163,2024-03-01,96.33357410371018,72,Could improve communication with team members
C-163,2023-04-09,78.54449040735508,96,Consistently follows safety procedures
C-163,2024-02-05,86.65334567003205,77,Required more training on equipment operation
C-163,2023-07-30,81.09580941558048,100,Needs additional support with technical tasks
C-163,2023-05-18,81.53706305304783,71,Needs additional support with technical tasks
C-164,2023-12-12,92.0982409393103,91,Shows strong initiative in problem-solving
C-164,2023-06-29,84.34344733288589,76,Consistently follows safety procedures
C-164,2023-12-07,83.73616819160017,74,Needs additional support with technical tasks
C-164,2023-07-22,77.12572672023214,81,Shows strong initiative in problem-solving
C-164,2023-06-28,91.61867761544515,80,Demonstrates excellent leadership qualities
C-164,2023-06-20,93.34106818890412,84,Shows strong initiative in problem-solving
C-165,2023-11-25,93.83594049893269,100,Shows strong initiative in problem-solving
C-165,2023-09-04,84.68192194732691,76,Consistently follows safety procedures
C-165,2023-10-09,79.72381467601384,85,Needs additional support with technical tasks
C-165,2023-02-03,88.77708378501994,100,Consistently follows safety procedures
C-165,2023-11-27,89.39484517172318,74,Demonstrates excellent leadership qualities
C-165,2023-10-27,90.56080065851435,84,Needs additional support with technical tasks
C-165,2023-08-08,80.00032530188929,78,Shows strong initiative in problem-solving
C-165,2023-02-07,84.18007434168962,76,Required more training on equipment operation
C-165,2023-01-16,98.42911817429905,83,Required more training on equipment operation
C-165,2024-03-02,80.89184763270201,86,Shows strong initiative in problem-solving
C-166,2023-04-14,79.37697630270934,89,Shows strong initiative in problem-solving
C-166,2024-03-04,84.43187952557328,95,Consistently follows safety procedures
C-166,2024-02-24,88.90016989591457,79,Required more training on equipment operation
C-166,2023-08-14,80.50956953384227,84,Needs additional support with technical tasks
C-166,2023-10-30,80.78465683588726,97,Shows strong initiative in problem-solving
C-167,2024-01-04,98.96950524733927,86,Demonstrates excellent leadership qualities
C-167,2023-11-23,97.9533783959145,87,Required more training on equipment operation
C-167,2024-01-09,88.80637158693851,85,Consistently follows safety procedures
C-167,2023-05-08,89.54751369539758,91,Could improve communication with team members
C-167,2023-11-03,83.00414831452336,77,Could improve communication with team members
C-167,2023-03-07,85.17584105620949,75,Demonstrates excellent leadership qualities
C-168,2023-07-23,93.21714198642974,85,Could improve communication with team members
C-168,2023-03-29,86.89893087442132,93,Consistently follows safety procedures
C-168,2023-12-28,77.23812163377191,79,Needs additional support with technical tasks
C-168,2024-01-07,96.52840132007788,93,Demonstrates excellent leadership qualities
C-168,2023-08-17,77.29112756382509,98,Needs additional support with technical tasks
C-168,2023-08-17,98.71242500331984,98,Shows strong initiative in problem-solving
C-168,2023-09-08,82.34085118523313,71,Consistently follows safety procedures
C-168,2023-11-19,83.34627913828055,94,Could improve communication with team members
C-169,2023-07-22,84.75294563645357,88,Shows strong initiative in problem-solving
C-169,2023-08-22,79.4946967117188,85,Required more training on equipment operation
C-169,2023-11-24,80.08322892008198,79,Could improve communication with team members
C-169,2024-02-23,97.48496571414373,75,Shows strong initiative in problem-solving
C-169,2023-01-15,94.86675563679168,96,Demonstrates excellent leadership qualities
C-170,2023-11-25,77.3323611090463,97,Required more training on equipment operation
C-170,2023-05-26,79.99240726189413,77,Could improve communication with team members
C-170,2023-09-03,86.45929514651638,91,Needs additional support with technical tasks
C-170,2023-03-24,81.63041357175209,83,Shows strong initiative in problem-solving
C-171,2023-10-07,97.61035847081868,88,Consistently follows safety procedures
C-171,2023-12-31,78.28768466051345,73,Consistently follows safety procedures
C-171,2024-01-31,97.63479115360377,100,Required more training on equipment operation
C-171,2023-07-04,81.95858970558993,71,Consistently follows safety procedures
C-171,2023-10-17,75.54764583411323,85,Demonstrates excellent leadership qualities
C-171,2024-02-21,88.11714765999999,89,Required more training on equipment operation
C-171,2023-05-31,94.73011270068625,76,Demonstrates excellent leadership qualities
C-171,2023-11-17,82.02543620812425,97,Could improve communication with team members
C-172,2024-01-06,98.20639917260874,81,Could improve communication with team members
C-172,2023-08-14,88.9765711836134,80,Shows strong initiative in problem-solving
C-172,2023-09-20,92.58136653326662,88,Required more training on equipment operation
C-173,2023-01-22,84.59499290115566,87,Required more training on equipment operation
C-173,2023-05-06,78.5494713811855,74,Required more training on equipment operation
C-173,2023-12-12,82.67215861145607,95,Required more training on equipment operation
C-174,2023-05-10,90.72292415460822,86,Shows strong initiative in problem-solving
C-174,2023-08-12,95.50353942535554,99,Consistently follows safety procedures
C-174,2024-01-20,94.6924442214826,99,Shows strong initiative in problem-solving
C-174,2023-07-24,76.6349628091389,85,Demonstrates excellent leadership qualities
C-174,2023-03-26,87.25386733111122,80,Needs additional support with technical tasks
C-174,2023-04-22,81.42062293365986,99,Needs additional support with technical tasks
C-174,2023-05-01,97.64663481284416,90,Consistently follows safety procedures
C-174,2023-11-11,93.97998661891673,100,Needs additional support with technical tasks
C-175,2024-03-18,99.09589116765612,84,Shows strong initiative in problem-solving
C-175,2023-04-16,75.75140606477278,96,Could improve communication with team members
C-175,2023-02-18,93.44828788497861,71,Shows strong initiative in problem-solving
C-175,2023-10-02,97.60407186807507,73,Consistently follows safety procedures
C-176,2023-12-06,77.85280823772827,74,Needs additional support with technical tasks
C-176,2023-01-11,87.47426976726892,96,Shows strong initiative in problem-solving
C-176,2023-07-25,94.4341481813463,86,Could improve communication with team members
C-176,2023-06-16,75.18699462186082,97,Could improve communication with team members
C-176,2023-11-11,96.22210105167888,75,Needs additional support with technical tasks
C-176,2024-01-09,82.03787347423174,81,Shows strong initiative in problem-solving
C-176,2023-02-20,82.74926690102818,98,Could improve communication with team members
C-176,2024-02-08,85.92828638123368,91,Shows strong initiative in problem-solving
C-177,2023-08-21,98.814179233796,98,Required more training on equipment operation
C-177,2024-03-18,86.90846568533013,75,Consistently follows safety procedures
C-177,2023-04-06,81.55515093852607,78,Could improve communication with team members
C-177,2023-10-09,94.85910155723404,98,Shows strong initiative in problem-solving
C-177,2023-03-03,77.35432771659642,88,Needs additional support with technical tasks
C-177,2024-02-22,84.05559946052033,77,Needs additional support with technical tasks
C-177,2024-03-14,86.30603167949494,79,Needs additional support with technical tasks
C-177,2023-05-03,99.7812700616833,77,Shows strong initiative in problem-solving
C-177,2024-01-27,92.87515223285935,99,Consistently follows safety procedures
C-177,2024-01-04,80.1452230791155,70,Could improve communication with team members
C-178,2023-01-03,76.78410120558392,77,Needs additional support with technical tasks
C-178,2023-01-03,92.9392392377421,96,Demonstrates excellent leadership qualities
C-178,2024-02-15,96.96838096413798,93,Could improve communication with team members
C-178,2023-07-04,77.6069096539141,81,Required more training on equipment operation
C-178,2024-01-27,80.52133405757965,98,Shows strong initiative in problem-solving
C-179,2023-08-23,87.76719707166289,97,Could improve communication with team members
C-179,2024-01-11,98.62437775052673,71,Shows strong initiative in problem-solving
C-179,2023-08-31,84.9159153843485,89,Shows strong initiative in problem-solving
C-179,2023-07-29,89.17644706737359,96,Needs additional support with technical tasks
C-179,2023-11-05,92.05343019887984,80,Demonstrates excellent leadership qualities
C-179,2023-12-04,98.96573100760237,84,Consistently follows safety procedures
C-179,2024-01-09,85.35616797622156,78,Demonstrates excellent leadership qualities
C-180,2023-06-01,94.01403605510727,99,Required more training on equipment operation
C-180,2024-03-14,99.12006526910909,78,Consistently follows safety procedures
C-180,2023-10-04,95.43563328238383,96,Consistently follows safety procedures
C-180,2023-03-05,84.11939461737305,81,Demonstrates excellent leadership qualities
C-180,2023-05-20,86.0496774966581,92,Could improve communication with team members
C-180,2023-10-16,80.39218540055116,77,Consistently follows safety procedures
C-181,2023-11-15,92.62540817584576,96,Could improve communication with team members
C-181,2023-05-24,94.28485048330006,80,Needs additional support with technical tasks
C-181,2023-04-13,95.95274852701019,98,Consistently follows safety procedures
C-181,2024-02-05,81.57648797305569,95,Required more training on equipment operation
C-181,2023-06-13,89.07515977646847,77,Required more training on equipment operation
C-181,2023-07-22,96.1770546083259,98,Consistently follows safety procedures
C-181,2023-08-08,80.00908010290016,86,Needs additional support with technical tasks
