Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-470,Equipment Operation and Maintenance,2023-02-12,73.27,5.81,543.49,6.19,Cloudy,Equipment_C,1,18.01,1,2023-01-01 23:49:00,4
C-471,Emergency and Contingency Tasks,2023-03-26,95.8,48.49,518.23,3.16,Rainy,Equipment_C,3,5.5,1,2023-01-01 15:42:00,2
C-472,Emergency and Contingency Tasks,2023-10-09,62.58,24.31,506.83,8.85,Sunny,Equipment_C,6,7.64,0,2023-01-01 12:25:00,4
C-473,Communication and Coordination,2023-10-12,85.59,46.72,504.95,9.42,Sunny,Equipment_B,4,8.87,0,2023-01-01 09:06:00,4
C-474,Aircraft and Passenger Operations,2023-03-20,91.43,15.45,520.69,1.84,Windy,Equipment_B,7,12.67,1,2023-01-01 06:01:00,2
C-475,Emergency and Contingency Tasks,2023-09-15,35.83,50.24,568.93,8.21,Cloudy,Equipment_D,6,5.53,0,2023-01-01 16:36:00,3
C-476,Aircraft Servicing,2023-02-03,33.41,19.68,514.73,9.42,Windy,Equipment_A,7,4.66,0,2023-01-02 00:00:00,4
C-477,Communication and Coordination,2023-05-24,23.43,31.19,531.62,2.32,Sunny,Equipment_A,4,2.29,1,2023-01-01 23:48:00,2
C-478,Aircraft Servicing,2023-09-13,98.69,32.0,502.09,7.22,Rainy,Equipment_B,7,7.42,1,2023-01-01 08:03:00,1
C-479,Safety and Maintenance Support,2023-09-21,112.99,22.34,595.75,5.95,Windy,Equipment_A,7,6.86,1,2023-01-01 22:03:00,1
C-480,Aircraft Servicing,2023-08-02,94.37,36.28,554.53,3.96,Sunny,Equipment_B,2,2.57,0,2023-01-01 00:00:00,2
C-481,Baggage and Cargo Handling,2023-07-19,51.09,29.1,522.49,5.01,Sunny,Equipment_B,1,11.4,0,2023-01-01 05:43:00,3
C-482,Aircraft and Passenger Operations,2023-10-07,54.49,15.56,499.0,4.95,Rainy,Equipment_D,6,15.18,1,2023-01-01 09:49:00,3
C-483,Emergency and Contingency Tasks,2023-04-04,103.11,21.47,497.62,8.86,Cloudy,Equipment_D,8,15.75,0,2023-01-01 13:14:00,1
C-484,Aircraft Servicing,2023-10-04,80.71,9.28,574.71,4.99,Rainy,Equipment_D,9,6.11,1,2023-01-01 09:28:00,1
C-485,Aircraft and Passenger Operations,2023-10-16,60.95,39.1,537.32,3.82,Windy,Equipment_A,6,6.8,1,2023-01-01 12:18:00,1
C-486,Aircraft Servicing,2023-08-17,45.28,42.1,539.38,8.13,Cloudy,Equipment_A,6,2.33,0,2023-01-01 06:29:00,1
C-487,Aircraft and Passenger Operations,2023-11-20,117.59,52.78,569.08,2.95,Cloudy,Equipment_B,4,3.32,1,2023-01-01 09:10:00,2
C-488,Aircraft and Passenger Operations,2023-12-10,64.21,43.31,558.36,9.03,Cloudy,Equipment_A,5,4.22,0,2023-01-01 19:09:00,2
C-489,Safety and Maintenance Support,2023-04-01,63.94,16.28,487.16,2.73,Windy,Equipment_A,9,3.26,1,2023-01-01 12:47:00,3
C-490,Communication and Coordination,2023-10-04,58.98,21.22,579.61,6.81,Rainy,Equipment_A,2,11.38,1,2023-01-01 18:49:00,1
C-491,Safety and Maintenance Support,2023-06-20,102.2,42.19,537.9,3.19,Rainy,Equipment_C,1,9.17,1,2023-01-01 15:24:00,1
C-492,Aircraft Servicing,2023-10-30,59.71,54.66,542.18,3.69,Windy,Equipment_D,9,9.17,0,2023-01-01 16:11:00,4
C-493,Communication and Coordination,2023-08-31,81.59,7.84,563.57,7.89,Sunny,Equipment_C,3,18.49,0,2023-01-01 18:38:00,2
C-494,Baggage and Cargo Handling,2023-06-09,44.96,49.36,577.18,6.89,Windy,Equipment_B,1,4.55,0,2023-01-01 20:03:00,4
C-495,Aircraft and Passenger Operations,2023-04-29,43.69,22.41,519.38,3.25,Cloudy,Equipment_B,1,15.39,0,2023-01-01 04:37:00,2
C-496,Emergency and Contingency Tasks,2023-08-12,52.96,7.68,596.37,4.73,Windy,Equipment_D,4,6.84,1,2023-01-01 19:18:00,2
C-497,Emergency and Contingency Tasks,2023-06-03,112.94,44.45,510.29,2.16,Windy,Equipment_A,8,9.2,0,2023-01-01 21:28:00,2
C-498,Emergency and Contingency Tasks,2023-02-22,50.8,15.04,531.12,6.25,Rainy,Equipment_D,6,12.87,0,2023-01-01 08:00:00,2
C-499,Safety and Maintenance Support,2023-03-16,59.35,8.62,559.3,3.46,Sunny,Equipment_A,5,11.05,1,2023-01-01 01:19:00,1
C-500,Aircraft Servicing,2023-04-17,96.64,58.15,516.47,4.19,Cloudy,Equipment_A,9,13.8,1,2023-01-01 00:14:00,2
C-501,Safety and Maintenance Support,2023-09-16,74.78,29.86,570.42,9.57,Sunny,Equipment_B,6,1.93,1,2023-01-01 06:18:00,3
C-502,Emergency and Contingency Tasks,2023-10-03,43.75,31.91,489.11,6.35,Rainy,Equipment_B,9,8.13,1,2023-01-01 02:57:00,4
C-503,Emergency and Contingency Tasks,2023-05-24,21.87,27.16,486.15,6.1,Rainy,Equipment_A,5,5.84,0,2023-01-01 05:30:00,1
C-504,Aircraft Servicing,2023-10-27,96.75,42.28,539.39,3.75,Cloudy,Equipment_B,4,9.07,1,2023-01-01 01:18:00,3
C-505,Aircraft and Passenger Operations,2023-03-29,70.1,17.33,493.26,5.04,Cloudy,Equipment_C,8,19.6,0,2023-01-01 02:23:00,2
C-506,Emergency and Contingency Tasks,2023-02-23,107.57,15.49,487.58,5.09,Rainy,Equipment_C,9,2.69,1,2023-01-01 01:48:00,1
C-507,Emergency and Contingency Tasks,2023-01-11,93.23,23.51,552.4,9.7,Sunny,Equipment_A,7,8.59,1,2023-01-01 18:36:00,4
C-508,Baggage and Cargo Handling,2023-12-17,52.73,53.58,592.78,2.05,Rainy,Equipment_B,3,12.57,0,2023-01-01 02:51:00,1
C-509,Emergency and Contingency Tasks,2023-06-11,92.66,40.92,567.79,6.81,Windy,Equipment_A,1,17.18,0,2023-01-01 06:16:00,2
C-510,Baggage and Cargo Handling,2023-06-25,48.97,43.76,518.81,3.91,Cloudy,Equipment_C,4,8.66,1,2023-01-01 22:27:00,4
C-511,Aircraft Servicing,2023-02-17,73.28,24.58,512.05,5.9,Sunny,Equipment_A,8,16.65,0,2023-01-01 01:07:00,3
C-512,Communication and Coordination,2023-10-25,95.98,39.31,562.22,4.36,Cloudy,Equipment_B,3,8.99,0,2023-01-01 14:43:00,4
C-513,Safety and Maintenance Support,2023-12-16,23.25,7.68,559.0,5.66,Rainy,Equipment_C,7,14.33,1,2023-01-01 23:58:00,1
C-514,Communication and Coordination,2023-05-02,39.08,14.88,523.41,4.62,Windy,Equipment_C,6,14.17,1,2023-01-01 16:35:00,4
C-515,Safety and Maintenance Support,2023-10-06,99.91,52.98,560.16,1.62,Sunny,Equipment_B,4,10.97,0,2023-01-01 16:59:00,1
C-516,Emergency and Contingency Tasks,2023-11-23,66.55,37.81,550.28,4.26,Cloudy,Equipment_D,7,10.25,0,2023-01-01 07:58:00,4
C-517,Emergency and Contingency Tasks,2023-11-14,103.91,41.08,538.9,9.9,Windy,Equipment_C,8,7.3,0,2023-01-01 07:34:00,4
C-518,Communication and Coordination,2023-12-15,100.26,47.22,503.97,4.52,Windy,Equipment_B,3,17.08,1,2023-01-01 02:58:00,1
C-519,Aircraft Servicing,2023-04-19,82.15,37.13,537.55,3.9,Sunny,Equipment_A,3,9.29,1,2023-01-01 17:10:00,3
C-520,Emergency and Contingency Tasks,2023-06-14,64.02,40.44,526.86,1.97,Windy,Equipment_B,8,5.86,1,2023-01-01 21:02:00,4
C-521,Equipment Operation and Maintenance,2023-05-14,61.6,50.96,540.87,7.29,Sunny,Equipment_C,7,12.82,1,2023-01-01 03:04:00,2
C-522,Baggage and Cargo Handling,2023-06-26,88.47,13.93,538.52,9.43,Windy,Equipment_B,1,12.21,0,2023-01-01 20:42:00,3
C-523,Equipment Operation and Maintenance,2023-06-14,70.09,54.67,517.07,7.6,Cloudy,Equipment_D,9,19.62,0,2023-01-01 05:36:00,2
C-524,Communication and Coordination,2023-11-22,105.39,44.03,545.52,3.21,Cloudy,Equipment_D,8,5.37,0,2023-01-01 04:15:00,2
C-525,Aircraft and Passenger Operations,2023-03-28,87.86,12.58,568.65,7.68,Windy,Equipment_C,4,5.25,0,2023-01-01 17:46:00,2
C-526,Baggage and Cargo Handling,2023-08-13,109.68,31.65,596.09,5.4,Rainy,Equipment_A,5,19.64,0,2023-01-01 14:55:00,2
C-527,Communication and Coordination,2023-06-14,77.61,16.35,519.24,1.67,Cloudy,Equipment_D,3,7.88,1,2023-01-01 04:38:00,1
C-528,Aircraft Servicing,2023-06-03,33.98,50.68,549.99,3.15,Windy,Equipment_B,5,15.64,1,2023-01-01 16:29:00,1
C-529,Aircraft and Passenger Operations,2023-03-23,32.56,57.4,547.57,4.28,Rainy,Equipment_A,3,6.59,1,2023-01-01 23:06:00,3
C-530,Equipment Operation and Maintenance,2023-06-24,32.81,43.24,513.66,5.99,Windy,Equipment_C,2,16.67,1,2023-01-01 09:19:00,4
C-531,Communication and Coordination,2023-07-17,92.37,56.72,541.93,5.74,Windy,Equipment_B,6,12.01,1,2023-01-01 00:11:00,1
C-532,Safety and Maintenance Support,2023-08-26,93.43,35.82,563.21,6.68,Sunny,Equipment_A,7,18.08,0,2023-01-01 08:25:00,3
C-533,Baggage and Cargo Handling,2023-12-31,119.68,25.91,515.53,8.52,Sunny,Equipment_B,3,12.63,1,2023-01-01 01:17:00,3
C-534,Safety and Maintenance Support,2023-11-10,41.9,29.0,523.4,2.04,Cloudy,Equipment_D,6,19.78,1,2023-01-01 20:35:00,1
C-535,Baggage and Cargo Handling,2023-09-17,52.21,44.05,538.58,6.13,Rainy,Equipment_C,9,1.87,0,2023-01-01 03:34:00,2
C-536,Emergency and Contingency Tasks,2023-06-23,72.39,33.26,510.13,7.28,Windy,Equipment_B,3,1.5,0,2023-01-01 22:50:00,4
C-537,Aircraft and Passenger Operations,2023-10-28,101.85,7.05,502.36,7.24,Windy,Equipment_A,3,6.13,1,2023-01-01 08:17:00,2
C-538,Safety and Maintenance Support,2023-04-12,51.84,46.09,515.94,1.45,Cloudy,Equipment_D,9,16.34,0,2023-01-01 07:15:00,3
C-539,Safety and Maintenance Support,2023-11-17,13.16,52.57,522.36,7.18,Windy,Equipment_B,5,14.87,0,2023-01-01 05:48:00,3
C-540,Communication and Coordination,2023-12-26,105.56,42.19,528.19,5.93,Windy,Equipment_C,8,19.61,0,2023-01-01 23:49:00,1
C-541,Communication and Coordination,2023-07-26,31.14,23.09,577.29,1.44,Sunny,Equipment_C,2,19.45,1,2023-01-01 01:31:00,4
C-542,Baggage and Cargo Handling,2023-05-16,106.78,5.64,542.11,1.95,Windy,Equipment_B,6,13.52,1,2023-01-01 22:06:00,2
C-543,Aircraft and Passenger Operations,2023-05-06,103.93,57.55,513.61,6.38,Cloudy,Equipment_C,2,12.62,1,2023-01-01 01:52:00,4
C-544,Communication and Coordination,2023-06-19,102.56,38.4,556.32,5.63,Windy,Equipment_B,3,10.28,1,2023-01-01 06:20:00,2
C-545,Baggage and Cargo Handling,2023-11-10,103.05,20.74,499.53,2.6,Rainy,Equipment_A,2,15.75,0,2023-01-01 21:29:00,2
C-546,Baggage and Cargo Handling,2023-05-28,74.75,24.13,584.56,2.26,Cloudy,Equipment_D,6,13.62,1,2023-01-01 12:19:00,2
C-547,Equipment Operation and Maintenance,2023-06-01,38.18,55.6,579.71,8.98,Rainy,Equipment_D,1,9.6,1,2023-01-01 12:18:00,4
C-548,Baggage and Cargo Handling,2023-11-09,93.73,28.61,586.29,8.42,Sunny,Equipment_A,7,16.41,0,2023-01-01 07:33:00,1
C-549,Emergency and Contingency Tasks,2023-11-15,104.34,8.35,485.26,5.0,Sunny,Equipment_B,2,10.38,0,2023-01-01 00:55:00,2
C-550,Equipment Operation and Maintenance,2023-11-25,86.94,57.7,567.25,5.26,Windy,Equipment_A,4,5.22,0,2023-01-01 12:19:00,4
C-551,Aircraft and Passenger Operations,2023-08-25,103.21,56.09,499.89,7.9,Windy,Equipment_C,1,13.08,0,2023-01-01 01:31:00,1
C-552,Aircraft and Passenger Operations,2023-10-11,27.21,52.18,529.21,5.58,Sunny,Equipment_A,1,8.14,0,2023-01-01 21:34:00,3
C-553,Baggage and Cargo Handling,2023-03-28,35.1,45.18,576.58,8.12,Windy,Equipment_C,5,10.21,1,2023-01-01 00:18:00,4
C-554,Safety and Maintenance Support,2023-04-12,12.14,37.16,579.42,8.47,Sunny,Equipment_A,3,6.36,1,2023-01-01 03:18:00,2
C-555,Equipment Operation and Maintenance,2023-06-06,110.57,9.77,596.11,8.1,Sunny,Equipment_B,2,4.56,0,2023-01-01 00:18:00,3
C-556,Equipment Operation and Maintenance,2023-01-19,51.69,48.51,482.29,5.33,Cloudy,Equipment_D,5,6.07,0,2023-01-01 03:25:00,3
C-557,Communication and Coordination,2023-02-19,97.37,6.76,528.42,5.89,Cloudy,Equipment_C,8,14.36,1,2023-01-01 11:21:00,2
C-558,Aircraft and Passenger Operations,2023-08-26,76.94,35.57,592.32,5.57,Sunny,Equipment_B,2,3.06,1,2023-01-01 20:00:00,4
C-559,Communication and Coordination,2023-12-24,77.87,27.88,488.35,2.43,Cloudy,Equipment_A,7,13.07,1,2023-01-01 19:41:00,1
C-560,Communication and Coordination,2023-04-11,10.25,5.15,592.03,7.0,Rainy,Equipment_A,9,15.6,1,2023-01-01 19:18:00,1
C-561,Baggage and Cargo Handling,2023-10-15,71.83,26.64,558.4,2.26,Sunny,Equipment_C,3,13.12,0,2023-01-01 02:27:00,4
C-562,Baggage and Cargo Handling,2023-09-15,17.74,57.37,568.48,3.54,Sunny,Equipment_C,9,17.29,1,2023-01-01 03:13:00,4
C-563,Safety and Maintenance Support,2023-09-05,16.83,9.01,551.86,7.94,Rainy,Equipment_C,8,11.72,1,2023-01-01 12:59:00,3
C-564,Communication and Coordination,2023-01-02,34.38,19.89,513.96,6.83,Cloudy,Equipment_A,3,4.59,1,2023-01-01 02:35:00,4
C-565,Baggage and Cargo Handling,2023-06-03,29.3,56.25,531.11,8.19,Rainy,Equipment_A,5,9.04,0,2023-01-01 02:56:00,3
C-566,Aircraft Servicing,2023-06-09,25.47,19.24,502.7,5.29,Windy,Equipment_C,6,1.36,1,2023-01-01 02:55:00,2
C-567,Emergency and Contingency Tasks,2023-02-17,33.32,48.1,589.7,5.69,Cloudy,Equipment_A,3,3.84,0,2023-01-01 02:47:00,1
C-568,Communication and Coordination,2023-09-05,116.41,49.8,500.17,6.46,Cloudy,Equipment_D,6,4.02,1,2023-01-01 05:58:00,3
C-569,Aircraft and Passenger Operations,2023-05-20,85.36,55.73,581.38,5.66,Rainy,Equipment_B,1,13.27,1,2023-01-01 01:04:00,2
C-570,Baggage and Cargo Handling,2023-07-17,41.1,9.47,499.83,4.12,Rainy,Equipment_D,3,17.71,0,2023-01-01 05:53:00,4
C-571,Aircraft Servicing,2023-03-08,12.24,38.6,559.1,9.35,Rainy,Equipment_B,9,17.18,1,2023-01-01 18:10:00,4
C-572,Baggage and Cargo Handling,2023-12-26,114.2,42.36,572.2,9.6,Rainy,Equipment_C,9,1.02,1,2023-01-01 06:37:00,3
C-573,Communication and Coordination,2023-04-10,50.89,58.73,531.33,1.43,Cloudy,Equipment_B,1,10.34,0,2023-01-01 04:53:00,1
C-574,Communication and Coordination,2023-09-07,39.95,10.86,563.05,3.05,Rainy,Equipment_C,1,8.29,1,2023-01-01 21:09:00,4
C-575,Aircraft and Passenger Operations,2023-08-17,91.21,10.15,528.01,8.81,Rainy,Equipment_A,8,16.63,1,2023-01-01 11:20:00,1
C-576,Safety and Maintenance Support,2023-09-19,77.78,29.69,559.31,6.17,Windy,Equipment_B,5,6.04,1,2023-01-01 10:13:00,2
C-577,Baggage and Cargo Handling,2023-08-21,117.1,50.47,519.24,9.63,Rainy,Equipment_A,4,3.57,1,2023-01-01 11:35:00,2
C-578,Communication and Coordination,2023-12-15,58.73,59.05,594.46,7.64,Rainy,Equipment_D,2,1.01,1,2023-01-01 11:52:00,3
C-579,Communication and Coordination,2023-12-05,57.16,12.28,555.13,8.43,Rainy,Equipment_B,7,10.24,1,2023-01-01 13:37:00,2
C-580,Safety and Maintenance Support,2023-09-12,65.92,13.4,569.33,3.23,Cloudy,Equipment_B,4,8.65,1,2023-01-01 23:26:00,3
C-581,Baggage and Cargo Handling,2023-02-08,70.55,32.65,506.42,7.2,Rainy,Equipment_C,5,19.37,1,2023-01-01 05:40:00,3
C-582,Safety and Maintenance Support,2023-03-06,73.44,53.16,530.17,5.47,Rainy,Equipment_A,5,15.15,0,2023-01-01 22:21:00,2
C-583,Baggage and Cargo Handling,2023-06-15,62.72,16.19,562.2,5.74,Sunny,Equipment_A,2,6.05,1,2023-01-01 18:05:00,3
C-584,Safety and Maintenance Support,2023-04-03,112.93,48.09,549.27,3.16,Rainy,Equipment_A,4,19.37,1,2023-01-01 19:20:00,4
C-585,Baggage and Cargo Handling,2023-07-19,74.59,10.59,594.17,4.09,Cloudy,Equipment_D,9,6.39,0,2023-01-01 09:40:00,3
C-586,Safety and Maintenance Support,2023-10-17,70.79,34.97,573.95,4.76,Cloudy,Equipment_A,3,12.0,0,2023-01-01 09:13:00,2
C-587,Equipment Operation and Maintenance,2023-09-16,85.9,36.4,505.74,1.73,Windy,Equipment_A,4,9.57,1,2023-01-01 17:46:00,1
C-588,Aircraft and Passenger Operations,2023-09-18,21.25,38.23,549.28,5.51,Rainy,Equipment_B,5,1.07,0,2023-01-01 08:45:00,3
C-589,Aircraft and Passenger Operations,2023-01-18,83.85,19.76,592.9,6.19,Windy,Equipment_A,1,3.95,0,2023-01-01 02:37:00,2
C-590,Communication and Coordination,2023-07-31,58.36,21.9,583.47,5.25,Rainy,Equipment_B,1,18.18,1,2023-01-01 16:27:00,3
C-591,Baggage and Cargo Handling,2023-04-20,102.32,50.39,532.54,6.92,Windy,Equipment_D,2,15.53,0,2023-01-01 10:38:00,4
C-592,Equipment Operation and Maintenance,2023-10-17,69.35,51.07,545.76,5.26,Sunny,Equipment_A,4,9.84,0,2023-01-01 20:07:00,1
C-593,Aircraft and Passenger Operations,2023-11-19,24.95,56.3,566.73,4.8,Rainy,Equipment_C,2,9.04,1,2023-01-01 03:08:00,1
C-594,Emergency and Contingency Tasks,2023-12-15,30.73,15.31,523.97,5.06,Cloudy,Equipment_A,3,15.56,1,2023-01-01 04:52:00,1
C-595,Aircraft and Passenger Operations,2023-10-31,14.96,31.08,531.12,3.58,Sunny,Equipment_B,7,14.07,1,2023-01-01 03:56:00,3
C-596,Baggage and Cargo Handling,2023-02-15,11.65,16.42,505.54,7.19,Windy,Equipment_A,6,8.29,0,2023-01-01 22:57:00,4
C-597,Aircraft Servicing,2023-10-29,110.14,17.47,492.31,9.86,Sunny,Equipment_B,1,5.04,1,2023-01-01 08:53:00,4
C-598,Equipment Operation and Maintenance,2023-09-23,11.83,35.54,486.15,4.91,Cloudy,Equipment_B,5,19.94,0,2023-01-01 20:10:00,2
C-599,Emergency and Contingency Tasks,2023-06-01,103.0,9.78,491.06,8.87,Rainy,Equipment_C,2,6.3,1,2023-01-01 15:09:00,3
C-600,Aircraft and Passenger Operations,2023-06-06,65.93,21.8,559.1,7.09,Rainy,Equipment_A,5,9.37,1,2023-01-01 17:34:00,1
C-601,Aircraft and Passenger Operations,2023-03-30,98.69,51.23,544.0,9.09,Cloudy,Equipment_B,6,14.91,0,2023-01-01 06:42:00,3
C-602,Equipment Operation and Maintenance,2023-10-28,35.75,19.58,518.86,2.6,Windy,Equipment_B,2,16.69,0,2023-01-01 09:19:00,1
C-603,Aircraft and Passenger Operations,2023-04-23,74.58,5.35,559.22,8.99,Sunny,Equipment_A,8,4.87,1,2023-01-01 07:41:00,1
C-604,Aircraft Servicing,2023-05-14,68.15,45.72,527.01,7.01,Sunny,Equipment_A,6,6.39,1,2023-01-01 23:46:00,3
C-605,Aircraft Servicing,2023-06-04,60.72,29.69,544.87,9.69,Sunny,Equipment_A,3,5.57,1,2023-01-01 13:01:00,1
C-606,Aircraft and Passenger Operations,2023-03-31,69.76,22.04,583.45,4.4,Sunny,Equipment_B,8,16.6,0,2023-01-01 17:30:00,1
C-607,Baggage and Cargo Handling,2023-09-25,48.65,24.32,507.2,3.18,Rainy,Equipment_D,3,12.98,0,2023-01-01 11:49:00,3
C-608,Equipment Operation and Maintenance,2023-08-17,90.38,55.7,542.87,2.77,Windy,Equipment_C,6,1.91,1,2023-01-01 16:03:00,2
C-609,Aircraft and Passenger Operations,2023-07-31,13.78,59.22,596.76,9.99,Windy,Equipment_D,7,1.29,1,2023-01-01 08:06:00,4
C-610,Aircraft Servicing,2023-05-18,33.23,34.22,547.46,4.58,Sunny,Equipment_B,5,4.85,1,2023-01-01 04:02:00,2
C-611,Emergency and Contingency Tasks,2023-05-11,45.92,44.46,507.51,6.61,Cloudy,Equipment_B,6,17.53,0,2023-01-01 06:49:00,3
C-612,Safety and Maintenance Support,2023-05-03,51.46,59.33,482.82,4.96,Rainy,Equipment_A,7,6.09,0,2023-01-01 04:40:00,1
C-613,Safety and Maintenance Support,2023-02-20,113.76,34.92,540.24,5.71,Windy,Equipment_D,5,12.88,0,2023-01-01 20:45:00,3
C-614,Equipment Operation and Maintenance,2023-02-03,47.66,25.33,594.09,7.53,Cloudy,Equipment_A,1,17.34,0,2023-01-01 01:30:00,1
C-615,Aircraft and Passenger Operations,2023-09-17,25.07,28.0,549.94,8.72,Sunny,Equipment_B,8,16.12,1,2023-01-01 20:41:00,2
C-616,Equipment Operation and Maintenance,2023-03-16,70.04,25.57,543.29,4.05,Sunny,Equipment_D,3,14.74,1,2023-01-01 06:15:00,4
C-617,Aircraft and Passenger Operations,2023-08-09,76.8,8.55,554.35,3.28,Sunny,Equipment_B,6,6.92,0,2023-01-01 05:50:00,4
C-618,Aircraft Servicing,2023-03-28,102.76,49.43,506.46,1.76,Cloudy,Equipment_B,3,9.62,1,2023-01-01 14:46:00,1
C-619,Emergency and Contingency Tasks,2023-10-19,119.54,20.48,586.54,1.18,Rainy,Equipment_C,9,5.17,1,2023-01-01 12:58:00,3
C-620,Communication and Coordination,2023-03-24,63.87,25.17,538.93,5.9,Sunny,Equipment_B,5,9.49,0,2023-01-01 16:14:00,1
C-621,Aircraft and Passenger Operations,2023-03-14,119.64,13.4,496.27,7.59,Windy,Equipment_D,7,5.71,1,2023-01-01 19:45:00,4
C-622,Emergency and Contingency Tasks,2023-08-21,67.26,54.03,520.07,6.48,Windy,Equipment_A,6,9.83,0,2023-01-01 08:19:00,4
C-623,Emergency and Contingency Tasks,2023-03-15,47.04,54.05,514.76,9.91,Rainy,Equipment_D,5,2.49,1,2023-01-01 04:00:00,1
C-624,Safety and Maintenance Support,2023-07-17,73.94,18.11,544.23,9.24,Sunny,Equipment_B,5,2.61,0,2023-01-01 19:07:00,1
C-625,Communication and Coordination,2023-11-16,15.26,32.96,483.38,9.43,Sunny,Equipment_C,4,14.89,0,2023-01-01 17:22:00,1
C-626,Emergency and Contingency Tasks,2023-11-12,90.47,24.82,527.68,9.62,Cloudy,Equipment_C,3,8.42,1,2023-01-01 13:51:00,2
C-627,Baggage and Cargo Handling,2023-03-02,61.67,34.82,551.32,1.49,Rainy,Equipment_B,8,8.54,1,2023-01-01 07:04:00,1
C-628,Baggage and Cargo Handling,2023-02-21,40.13,47.51,482.4,8.22,Windy,Equipment_B,8,5.59,1,2023-01-01 19:06:00,4
C-629,Aircraft Servicing,2023-04-24,54.99,57.09,517.16,3.08,Windy,Equipment_C,4,17.47,0,2023-01-01 07:57:00,2
C-630,Baggage and Cargo Handling,2023-01-11,47.69,15.2,599.17,4.91,Windy,Equipment_B,2,10.02,0,2023-01-01 04:10:00,3
C-631,Equipment Operation and Maintenance,2023-11-09,35.42,14.57,559.81,8.66,Cloudy,Equipment_A,4,12.84,0,2023-01-01 17:40:00,2
C-632,Baggage and Cargo Handling,2023-02-09,13.92,31.14,522.15,1.71,Cloudy,Equipment_C,6,4.05,1,2023-01-01 01:53:00,1
C-633,Equipment Operation and Maintenance,2023-11-11,45.67,50.18,484.99,7.1,Sunny,Equipment_B,5,19.03,1,2023-01-01 01:42:00,4
C-634,Baggage and Cargo Handling,2023-12-05,57.08,25.45,509.96,6.6,Cloudy,Equipment_D,1,4.27,1,2023-01-01 15:07:00,3
C-635,Communication and Coordination,2023-07-05,59.87,13.08,579.9,9.84,Windy,Equipment_B,8,13.92,0,2023-01-01 16:11:00,4
C-636,Safety and Maintenance Support,2023-04-15,104.65,50.55,482.03,9.19,Rainy,Equipment_D,7,14.71,1,2023-01-01 22:19:00,3
C-637,Equipment Operation and Maintenance,2023-04-10,112.6,21.56,516.21,9.92,Cloudy,Equipment_B,1,12.11,0,2023-01-01 02:51:00,1
C-638,Equipment Operation and Maintenance,2023-02-05,85.17,19.05,487.89,5.44,Sunny,Equipment_C,9,4.7,0,2023-01-01 05:18:00,3
C-639,Equipment Operation and Maintenance,2023-12-29,83.89,22.96,480.38,5.92,Cloudy,Equipment_A,3,1.91,1,2023-01-01 20:44:00,1
C-640,Emergency and Contingency Tasks,2023-01-25,93.91,36.51,571.21,7.09,Windy,Equipment_C,5,18.7,1,2023-01-01 01:12:00,3
C-641,Aircraft Servicing,2023-05-12,96.91,34.09,514.18,8.31,Sunny,Equipment_A,5,2.89,0,2023-01-01 21:13:00,1
C-642,Emergency and Contingency Tasks,2023-06-09,80.11,17.63,575.92,7.69,Windy,Equipment_D,2,18.15,1,2023-01-01 03:48:00,4
C-643,Safety and Maintenance Support,2023-11-14,93.56,38.83,598.57,7.45,Sunny,Equipment_B,3,16.87,0,2023-01-01 11:32:00,2
C-644,Safety and Maintenance Support,2023-03-23,86.58,46.21,576.12,4.34,Windy,Equipment_A,2,2.25,0,2023-01-01 23:30:00,3
C-645,Aircraft and Passenger Operations,2023-08-09,87.48,18.38,507.13,3.0,Cloudy,Equipment_C,3,12.69,1,2023-01-01 22:16:00,1
C-646,Baggage and Cargo Handling,2023-03-10,54.98,12.3,586.28,8.65,Cloudy,Equipment_C,2,16.31,0,2023-01-01 13:14:00,1
C-647,Aircraft and Passenger Operations,2023-05-20,20.72,55.43,596.02,3.78,Sunny,Equipment_C,7,18.96,1,2023-01-01 04:35:00,3
C-648,Aircraft and Passenger Operations,2023-10-17,90.87,51.71,489.18,6.18,Windy,Equipment_C,1,13.61,0,2023-01-01 03:54:00,2
C-649,Communication and Coordination,2023-09-04,69.54,56.35,596.17,8.18,Sunny,Equipment_A,4,1.12,1,2023-01-01 16:33:00,3
C-650,Equipment Operation and Maintenance,2023-07-04,57.17,5.91,545.3,8.55,Sunny,Equipment_B,7,18.76,1,2023-01-01 08:26:00,3
C-651,Communication and Coordination,2023-06-26,96.65,33.58,564.33,9.88,Rainy,Equipment_A,1,13.57,0,2023-01-01 03:30:00,2
C-652,Aircraft and Passenger Operations,2023-05-08,73.67,8.65,480.17,8.02,Rainy,Equipment_A,4,7.39,1,2023-01-01 13:03:00,1
C-653,Emergency and Contingency Tasks,2023-04-19,71.49,34.94,584.88,7.28,Rainy,Equipment_A,1,16.18,1,2023-01-01 17:25:00,3
C-654,Safety and Maintenance Support,2023-07-03,118.93,27.62,590.22,3.86,Windy,Equipment_A,1,10.71,0,2023-01-01 22:00:00,2
C-655,Baggage and Cargo Handling,2023-01-11,96.35,6.8,593.94,2.55,Rainy,Equipment_B,1,1.59,0,2023-01-01 03:18:00,4
